JUCE v5.3.2
Start MalKovChainSequencer
Start analysis
Num Tracks = 1
Start reading MIDI ...
============================================
Read Track: 0
NOTEON: NoteNumber:24 at: 146.000000
NOTEON: NoteNumber:42 at: 146.000000
NOTEOFF: NoteNumber:38 at: 146.004167
NOTEOFF: NoteNumber:36 at: 146.004167
NOTEON: NoteNumber:74 at: 146.004167
NOTEON: NoteNumber:28 at: 146.004167
NOTEOFF: NoteNumber:67 at: 146.008333
NOTEOFF: NoteNumber:42 at: 146.008333
NOTEON: NoteNumber:40 at: 146.008333
NOTEOFF: NoteNumber:28 at: 146.012500
NOTEOFF: NoteNumber:40 at: 146.016667
NOTEON: NoteNumber:58 at: 146.016667
NOTEOFF: NoteNumber:24 at: 146.166667
NOTEON: NoteNumber:24 at: 146.200000
NOTEON: NoteNumber:42 at: 146.200000
NOTEON: NoteNumber:72 at: 146.204167
NOTEON: NoteNumber:28 at: 146.204167
NOTEOFF: NoteNumber:42 at: 146.208333
NOTEOFF: NoteNumber:28 at: 146.212500
NOTEOFF: NoteNumber:72 at: 146.229167
NOTEOFF: NoteNumber:24 at: 146.266667
NOTEON: NoteNumber:24 at: 146.300000
NOTEON: NoteNumber:72 at: 146.304167
NOTEON: NoteNumber:28 at: 146.304167
NOTEOFF: NoteNumber:28 at: 146.312500
NOTEOFF: NoteNumber:72 at: 146.329167
NOTEOFF: NoteNumber:24 at: 146.366667
NOTEOFF: NoteNumber:74 at: 146.387500
NOTEON: NoteNumber:36 at: 146.395833
NOTEON: NoteNumber:24 at: 146.400000
NOTEON: NoteNumber:42 at: 146.400000
NOTEOFF: NoteNumber:36 at: 146.404167
NOTEON: NoteNumber:77 at: 146.404167
NOTEON: NoteNumber:28 at: 146.404167
NOTEOFF: NoteNumber:42 at: 146.408333
NOTEOFF: NoteNumber:28 at: 146.412500
NOTEOFF: NoteNumber:24 at: 146.566667
NOTEON: NoteNumber:38 at: 146.595833
NOTEON: NoteNumber:24 at: 146.600000
NOTEON: NoteNumber:42 at: 146.600000
NOTEOFF: NoteNumber:38 at: 146.604167
NOTEON: NoteNumber:72 at: 146.604167
NOTEON: NoteNumber:28 at: 146.604167
NOTEOFF: NoteNumber:42 at: 146.608333
NOTEON: NoteNumber:40 at: 146.608333
NOTEOFF: NoteNumber:28 at: 146.612500
NOTEOFF: NoteNumber:40 at: 146.616667
NOTEOFF: NoteNumber:72 at: 146.629167
NOTEOFF: NoteNumber:24 at: 146.666667
NOTEON: NoteNumber:38 at: 146.695833
NOTEON: NoteNumber:24 at: 146.700000
NOTEOFF: NoteNumber:38 at: 146.704167
NOTEON: NoteNumber:72 at: 146.704167
NOTEON: NoteNumber:28 at: 146.704167
NOTEON: NoteNumber:40 at: 146.708333
NOTEOFF: NoteNumber:28 at: 146.712500
NOTEOFF: NoteNumber:40 at: 146.716667
NOTEOFF: NoteNumber:72 at: 146.729167
NOTEOFF: NoteNumber:24 at: 146.766667
NOTEOFF: NoteNumber:77 at: 146.787500
NOTEON: NoteNumber:38 at: 146.795833
NOTEON: NoteNumber:36 at: 146.795833
NOTEON: NoteNumber:24 at: 146.800000
NOTEON: NoteNumber:42 at: 146.800000
NOTEOFF: NoteNumber:38 at: 146.804167
NOTEOFF: NoteNumber:36 at: 146.804167
NOTEON: NoteNumber:79 at: 146.804167
NOTEON: NoteNumber:28 at: 146.804167
NOTEOFF: NoteNumber:42 at: 146.808333
NOTEON: NoteNumber:40 at: 146.808333
NOTEOFF: NoteNumber:28 at: 146.812500
NOTEOFF: NoteNumber:40 at: 146.816667
NOTEOFF: NoteNumber:24 at: 146.966667
NOTEOFF: NoteNumber:53 at: 146.995833
NOTEOFF: NoteNumber:60 at: 146.995833
NOTEOFF: NoteNumber:55 at: 146.995833
NOTEON: NoteNumber:24 at: 147.000000
NOTEON: NoteNumber:42 at: 147.000000
NOTEON: NoteNumber:72 at: 147.004167
NOTEON: NoteNumber:28 at: 147.004167
NOTEOFF: NoteNumber:42 at: 147.008333
NOTEOFF: NoteNumber:28 at: 147.012500
NOTEOFF: NoteNumber:72 at: 147.029167
NOTEOFF: NoteNumber:24 at: 147.066667
NOTEON: NoteNumber:24 at: 147.100000
NOTEON: NoteNumber:72 at: 147.104167
NOTEON: NoteNumber:28 at: 147.104167
NOTEOFF: NoteNumber:28 at: 147.112500
NOTEOFF: NoteNumber:72 at: 147.129167
NOTEOFF: NoteNumber:24 at: 147.166667
NOTEOFF: NoteNumber:70 at: 147.183333
NOTEOFF: NoteNumber:65 at: 147.183333
NOTEOFF: NoteNumber:72 at: 147.187500
NOTEOFF: NoteNumber:79 at: 147.187500
NOTEON: NoteNumber:36 at: 147.195833
NOTEON: NoteNumber:76 at: 147.200000
NOTEON: NoteNumber:79 at: 147.200000
NOTEON: NoteNumber:24 at: 147.200000
NOTEON: NoteNumber:42 at: 147.200000
NOTEOFF: NoteNumber:36 at: 147.204167
NOTEON: NoteNumber:72 at: 147.204167
NOTEON: NoteNumber:28 at: 147.204167
NOTEON: NoteNumber:84 at: 147.204167
NOTEOFF: NoteNumber:42 at: 147.208333
NOTEOFF: NoteNumber:28 at: 147.212500
NOTEOFF: NoteNumber:72 at: 147.229167
NOTEOFF: NoteNumber:76 at: 147.366667
NOTEOFF: NoteNumber:79 at: 147.366667
NOTEOFF: NoteNumber:24 at: 147.366667
NOTEOFF: NoteNumber:84 at: 147.370833
NOTEON: NoteNumber:38 at: 147.395833
NOTEON: NoteNumber:24 at: 147.400000
NOTEON: NoteNumber:76 at: 147.400000
NOTEON: NoteNumber:79 at: 147.400000
NOTEON: NoteNumber:42 at: 147.400000
NOTEOFF: NoteNumber:38 at: 147.404167
NOTEON: NoteNumber:72 at: 147.404167
NOTEON: NoteNumber:28 at: 147.404167
NOTEON: NoteNumber:84 at: 147.404167
NOTEOFF: NoteNumber:42 at: 147.408333
NOTEON: NoteNumber:40 at: 147.408333
NOTEOFF: NoteNumber:28 at: 147.412500
NOTEOFF: NoteNumber:40 at: 147.416667
NOTEOFF: NoteNumber:72 at: 147.429167
NOTEON: NoteNumber:38 at: 147.495833
NOTEOFF: NoteNumber:38 at: 147.504167
NOTEON: NoteNumber:28 at: 147.504167
NOTEON: NoteNumber:40 at: 147.508333
NOTEOFF: NoteNumber:28 at: 147.512500
NOTEOFF: NoteNumber:24 at: 147.516667
NOTEOFF: NoteNumber:40 at: 147.516667
NOTEOFF: NoteNumber:76 at: 147.525000
NOTEOFF: NoteNumber:79 at: 147.525000
NOTEOFF: NoteNumber:84 at: 147.529167
NOTEON: NoteNumber:38 at: 147.595833
NOTEON: NoteNumber:36 at: 147.595833
NOTEON: NoteNumber:42 at: 147.600000
NOTEOFF: NoteNumber:38 at: 147.604167
NOTEOFF: NoteNumber:36 at: 147.604167
NOTEON: NoteNumber:28 at: 147.604167
NOTEOFF: NoteNumber:42 at: 147.608333
NOTEON: NoteNumber:40 at: 147.608333
NOTEOFF: NoteNumber:28 at: 147.612500
NOTEOFF: NoteNumber:40 at: 147.616667
NOTEON: NoteNumber:42 at: 147.800000
NOTEON: NoteNumber:28 at: 147.804167
NOTEOFF: NoteNumber:42 at: 147.808333
NOTEOFF: NoteNumber:28 at: 147.812500
NOTEON: NoteNumber:28 at: 147.904167
NOTEOFF: NoteNumber:28 at: 147.912500
NOTEON: NoteNumber:36 at: 147.995833
NOTEON: NoteNumber:34 at: 148.000000
NOTEON: NoteNumber:70 at: 148.000000
NOTEON: NoteNumber:42 at: 148.000000
NOTEOFF: NoteNumber:36 at: 148.004167
NOTEON: NoteNumber:28 at: 148.004167
NOTEON: NoteNumber:74 at: 148.004167
NOTEOFF: NoteNumber:42 at: 148.008333
NOTEOFF: NoteNumber:28 at: 148.012500
NOTEON: NoteNumber:38 at: 148.195833
NOTEON: NoteNumber:42 at: 148.200000
NOTEOFF: NoteNumber:38 at: 148.204167
NOTEON: NoteNumber:28 at: 148.204167
NOTEOFF: NoteNumber:42 at: 148.208333
NOTEON: NoteNumber:40 at: 148.208333
NOTEOFF: NoteNumber:28 at: 148.212500
NOTEOFF: NoteNumber:40 at: 148.216667
NOTEON: NoteNumber:38 at: 148.295833
NOTEOFF: NoteNumber:38 at: 148.304167
NOTEON: NoteNumber:28 at: 148.304167
NOTEON: NoteNumber:40 at: 148.308333
NOTEOFF: NoteNumber:28 at: 148.312500
NOTEOFF: NoteNumber:40 at: 148.316667
NOTEOFF: NoteNumber:34 at: 148.366667
NOTEOFF: NoteNumber:70 at: 148.366667
NOTEOFF: NoteNumber:74 at: 148.370833
NOTEON: NoteNumber:38 at: 148.395833
NOTEON: NoteNumber:36 at: 148.395833
NOTEON: NoteNumber:33 at: 148.400000
NOTEON: NoteNumber:73 at: 148.400000
NOTEON: NoteNumber:42 at: 148.400000
NOTEOFF: NoteNumber:38 at: 148.404167
NOTEOFF: NoteNumber:36 at: 148.404167
NOTEON: NoteNumber:28 at: 148.404167
NOTEON: NoteNumber:76 at: 148.404167
NOTEOFF: NoteNumber:42 at: 148.408333
NOTEON: NoteNumber:40 at: 148.408333
NOTEOFF: NoteNumber:28 at: 148.412500
NOTEOFF: NoteNumber:40 at: 148.416667
NOTEON: NoteNumber:42 at: 148.600000
NOTEON: NoteNumber:28 at: 148.604167
NOTEOFF: NoteNumber:42 at: 148.608333
NOTEOFF: NoteNumber:28 at: 148.612500
NOTEON: NoteNumber:28 at: 148.704167
NOTEOFF: NoteNumber:28 at: 148.712500
NOTEOFF: NoteNumber:33 at: 148.766667
NOTEOFF: NoteNumber:73 at: 148.766667
NOTEOFF: NoteNumber:76 at: 148.770833
NOTEOFF: NoteNumber:58 at: 148.783333
NOTEON: NoteNumber:36 at: 148.795833
NOTEON: NoteNumber:26 at: 148.800000
NOTEON: NoteNumber:69 at: 148.800000
NOTEON: NoteNumber:74 at: 148.800000
NOTEON: NoteNumber:42 at: 148.800000
NOTEON: NoteNumber:50 at: 148.800000
NOTEON: NoteNumber:45 at: 148.800000
NOTEOFF: NoteNumber:36 at: 148.804167
NOTEON: NoteNumber:28 at: 148.804167
NOTEON: NoteNumber:77 at: 148.804167
NOTEOFF: NoteNumber:42 at: 148.808333
NOTEOFF: NoteNumber:28 at: 148.812500
NOTEOFF: NoteNumber:26 at: 148.966667
NOTEOFF: NoteNumber:50 at: 148.975000
NOTEOFF: NoteNumber:45 at: 148.975000
NOTEON: NoteNumber:26 at: 149.000000
NOTEON: NoteNumber:42 at: 149.000000
NOTEON: NoteNumber:50 at: 149.000000
NOTEON: NoteNumber:45 at: 149.000000
NOTEON: NoteNumber:28 at: 149.004167
NOTEOFF: NoteNumber:42 at: 149.008333
NOTEON: NoteNumber:40 at: 149.008333
NOTEOFF: NoteNumber:28 at: 149.012500
NOTEOFF: NoteNumber:40 at: 149.016667
NOTEOFF: NoteNumber:69 at: 149.050000
NOTEOFF: NoteNumber:74 at: 149.050000
NOTEOFF: NoteNumber:77 at: 149.054167
NOTEON: NoteNumber:42 at: 149.100000
NOTEON: NoteNumber:28 at: 149.104167
NOTEOFF: NoteNumber:42 at: 149.108333
NOTEON: NoteNumber:40 at: 149.108333
NOTEOFF: NoteNumber:28 at: 149.112500
NOTEOFF: NoteNumber:40 at: 149.116667
NOTEOFF: NoteNumber:50 at: 149.125000
NOTEOFF: NoteNumber:45 at: 149.125000
NOTEOFF: NoteNumber:26 at: 149.133333
NOTEON: NoteNumber:38 at: 149.195833
NOTEON: NoteNumber:36 at: 149.195833
NOTEOFF: NoteNumber:58 at: 149.200000
NOTEON: NoteNumber:42 at: 149.200000
NOTEOFF: NoteNumber:38 at: 149.204167
NOTEOFF: NoteNumber:36 at: 149.204167
NOTEON: NoteNumber:28 at: 149.204167
NOTEOFF: NoteNumber:42 at: 149.208333
NOTEON: NoteNumber:77 at: 149.208333
NOTEON: NoteNumber:40 at: 149.208333
NOTEOFF: NoteNumber:28 at: 149.212500
NOTEOFF: NoteNumber:40 at: 149.216667
NOTEOFF: NoteNumber:77 at: 149.241667
NOTEON: NoteNumber:42 at: 149.400000
NOTEON: NoteNumber:28 at: 149.404167
NOTEOFF: NoteNumber:42 at: 149.408333
NOTEOFF: NoteNumber:28 at: 149.412500
NOTEON: NoteNumber:42 at: 149.500000
NOTEON: NoteNumber:28 at: 149.504167
NOTEOFF: NoteNumber:42 at: 149.508333
NOTEOFF: NoteNumber:28 at: 149.512500
NOTEON: NoteNumber:36 at: 149.595833
NOTEON: NoteNumber:42 at: 149.600000
NOTEON: NoteNumber:110 at: 149.600000
NOTEOFF: NoteNumber:36 at: 149.604167
NOTEON: NoteNumber:28 at: 149.604167
NOTEOFF: NoteNumber:42 at: 149.608333
NOTEOFF: NoteNumber:28 at: 149.612500
NOTEOFF: NoteNumber:110 at: 149.658333
NOTEON: NoteNumber:110 at: 149.666667
NOTEOFF: NoteNumber:110 at: 149.725000
NOTEON: NoteNumber:110 at: 149.733333
NOTEOFF: NoteNumber:110 at: 149.791667
NOTEON: NoteNumber:42 at: 149.800000
NOTEON: NoteNumber:110 at: 149.800000
NOTEON: NoteNumber:28 at: 149.804167
NOTEOFF: NoteNumber:42 at: 149.808333
NOTEON: NoteNumber:40 at: 149.808333
NOTEOFF: NoteNumber:28 at: 149.812500
NOTEOFF: NoteNumber:40 at: 149.816667
NOTEOFF: NoteNumber:110 at: 149.858333
NOTEON: NoteNumber:110 at: 149.866667
NOTEON: NoteNumber:42 at: 149.900000
NOTEON: NoteNumber:28 at: 149.904167
NOTEOFF: NoteNumber:42 at: 149.908333
NOTEON: NoteNumber:40 at: 149.908333
NOTEOFF: NoteNumber:28 at: 149.912500
NOTEOFF: NoteNumber:40 at: 149.916667
NOTEOFF: NoteNumber:110 at: 149.925000
NOTEON: NoteNumber:110 at: 149.933333
NOTEOFF: NoteNumber:110 at: 149.991667
NOTEON: NoteNumber:38 at: 149.995833
NOTEON: NoteNumber:36 at: 149.995833
NOTEON: NoteNumber:42 at: 150.000000
NOTEON: NoteNumber:110 at: 150.000000
NOTEOFF: NoteNumber:38 at: 150.004167
NOTEOFF: NoteNumber:36 at: 150.004167
NOTEON: NoteNumber:28 at: 150.004167
NOTEOFF: NoteNumber:42 at: 150.008333
NOTEON: NoteNumber:40 at: 150.008333
NOTEOFF: NoteNumber:28 at: 150.012500
NOTEOFF: NoteNumber:40 at: 150.016667
NOTEOFF: NoteNumber:110 at: 150.058333
NOTEON: NoteNumber:110 at: 150.066667
NOTEOFF: NoteNumber:110 at: 150.125000
NOTEON: NoteNumber:110 at: 150.133333
NOTEOFF: NoteNumber:110 at: 150.191667
NOTEON: NoteNumber:24 at: 150.200000
NOTEON: NoteNumber:48 at: 150.200000
NOTEON: NoteNumber:43 at: 150.200000
NOTEON: NoteNumber:42 at: 150.200000
NOTEON: NoteNumber:110 at: 150.200000
NOTEON: NoteNumber:28 at: 150.204167
NOTEOFF: NoteNumber:42 at: 150.208333
NOTEOFF: NoteNumber:28 at: 150.212500
NOTEOFF: NoteNumber:110 at: 150.258333
NOTEON: NoteNumber:110 at: 150.266667
NOTEON: NoteNumber:42 at: 150.300000
NOTEON: NoteNumber:28 at: 150.304167
NOTEOFF: NoteNumber:42 at: 150.308333
NOTEOFF: NoteNumber:28 at: 150.312500
NOTEOFF: NoteNumber:110 at: 150.325000
NOTEON: NoteNumber:110 at: 150.333333
NOTEOFF: NoteNumber:24 at: 150.366667
NOTEOFF: NoteNumber:48 at: 150.383333
NOTEOFF: NoteNumber:43 at: 150.383333
NOTEOFF: NoteNumber:110 at: 150.391667
NOTEON: NoteNumber:36 at: 150.395833
NOTEON: NoteNumber:26 at: 150.400000
NOTEON: NoteNumber:50 at: 150.400000
NOTEON: NoteNumber:45 at: 150.400000
NOTEON: NoteNumber:42 at: 150.400000
NOTEON: NoteNumber:110 at: 150.400000
NOTEOFF: NoteNumber:36 at: 150.404167
NOTEON: NoteNumber:28 at: 150.404167
NOTEOFF: NoteNumber:42 at: 150.408333
NOTEOFF: NoteNumber:28 at: 150.412500
NOTEOFF: NoteNumber:110 at: 150.458333
NOTEON: NoteNumber:110 at: 150.466667
NOTEOFF: NoteNumber:110 at: 150.525000
NOTEON: NoteNumber:110 at: 150.533333
NOTEOFF: NoteNumber:26 at: 150.566667
NOTEOFF: NoteNumber:50 at: 150.575000
NOTEOFF: NoteNumber:45 at: 150.575000
NOTEOFF: NoteNumber:110 at: 150.591667
NOTEON: NoteNumber:26 at: 150.600000
NOTEON: NoteNumber:50 at: 150.600000
NOTEON: NoteNumber:45 at: 150.600000
NOTEON: NoteNumber:42 at: 150.600000
NOTEON: NoteNumber:110 at: 150.600000
NOTEON: NoteNumber:28 at: 150.604167
NOTEOFF: NoteNumber:42 at: 150.608333
NOTEON: NoteNumber:40 at: 150.608333
NOTEOFF: NoteNumber:28 at: 150.612500
NOTEOFF: NoteNumber:40 at: 150.616667
NOTEOFF: NoteNumber:110 at: 150.658333
NOTEON: NoteNumber:110 at: 150.666667
NOTEON: NoteNumber:42 at: 150.700000
NOTEON: NoteNumber:28 at: 150.704167
NOTEOFF: NoteNumber:42 at: 150.708333
NOTEON: NoteNumber:40 at: 150.708333
NOTEOFF: NoteNumber:28 at: 150.712500
NOTEOFF: NoteNumber:40 at: 150.716667
NOTEOFF: NoteNumber:50 at: 150.725000
NOTEOFF: NoteNumber:45 at: 150.725000
NOTEOFF: NoteNumber:110 at: 150.725000
NOTEOFF: NoteNumber:26 at: 150.733333
NOTEON: NoteNumber:110 at: 150.733333
NOTEOFF: NoteNumber:110 at: 150.791667
NOTEON: NoteNumber:38 at: 150.795833
NOTEON: NoteNumber:36 at: 150.795833
NOTEON: NoteNumber:42 at: 150.800000
NOTEON: NoteNumber:110 at: 150.800000
NOTEOFF: NoteNumber:38 at: 150.804167
NOTEOFF: NoteNumber:36 at: 150.804167
NOTEON: NoteNumber:28 at: 150.804167
NOTEOFF: NoteNumber:42 at: 150.808333
NOTEON: NoteNumber:40 at: 150.808333
NOTEOFF: NoteNumber:28 at: 150.812500
NOTEOFF: NoteNumber:40 at: 150.816667
NOTEOFF: NoteNumber:110 at: 150.858333
NOTEON: NoteNumber:110 at: 150.866667
NOTEOFF: NoteNumber:110 at: 150.925000
NOTEON: NoteNumber:110 at: 150.933333
NOTEOFF: NoteNumber:110 at: 150.991667
NOTEON: NoteNumber:42 at: 151.000000
NOTEON: NoteNumber:110 at: 151.000000
NOTEON: NoteNumber:28 at: 151.004167
NOTEOFF: NoteNumber:42 at: 151.008333
NOTEOFF: NoteNumber:28 at: 151.012500
NOTEOFF: NoteNumber:110 at: 151.058333
NOTEON: NoteNumber:110 at: 151.066667
NOTEON: NoteNumber:42 at: 151.100000
NOTEON: NoteNumber:28 at: 151.104167
NOTEOFF: NoteNumber:42 at: 151.108333
NOTEOFF: NoteNumber:28 at: 151.112500
NOTEOFF: NoteNumber:110 at: 151.125000
NOTEON: NoteNumber:110 at: 151.133333
NOTEOFF: NoteNumber:110 at: 151.191667
NOTEON: NoteNumber:36 at: 151.195833
NOTEON: NoteNumber:42 at: 151.200000
NOTEON: NoteNumber:110 at: 151.200000
NOTEOFF: NoteNumber:36 at: 151.204167
NOTEON: NoteNumber:28 at: 151.204167
NOTEOFF: NoteNumber:42 at: 151.208333
NOTEOFF: NoteNumber:28 at: 151.212500
NOTEOFF: NoteNumber:110 at: 151.258333
NOTEON: NoteNumber:110 at: 151.266667
NOTEOFF: NoteNumber:110 at: 151.325000
NOTEON: NoteNumber:110 at: 151.333333
NOTEOFF: NoteNumber:110 at: 151.391667
NOTEON: NoteNumber:42 at: 151.400000
NOTEON: NoteNumber:110 at: 151.400000
NOTEON: NoteNumber:28 at: 151.404167
NOTEOFF: NoteNumber:42 at: 151.408333
NOTEON: NoteNumber:40 at: 151.408333
NOTEOFF: NoteNumber:28 at: 151.412500
NOTEOFF: NoteNumber:40 at: 151.416667
NOTEOFF: NoteNumber:110 at: 151.458333
NOTEON: NoteNumber:110 at: 151.466667
NOTEON: NoteNumber:42 at: 151.500000
NOTEON: NoteNumber:28 at: 151.504167
NOTEOFF: NoteNumber:42 at: 151.508333
NOTEON: NoteNumber:40 at: 151.508333
NOTEOFF: NoteNumber:28 at: 151.512500
NOTEOFF: NoteNumber:40 at: 151.516667
NOTEOFF: NoteNumber:110 at: 151.525000
NOTEON: NoteNumber:110 at: 151.533333
NOTEOFF: NoteNumber:110 at: 151.591667
NOTEON: NoteNumber:38 at: 151.595833
NOTEON: NoteNumber:36 at: 151.595833
NOTEON: NoteNumber:110 at: 151.600000
NOTEON: NoteNumber:42 at: 151.600000
NOTEOFF: NoteNumber:38 at: 151.604167
NOTEOFF: NoteNumber:36 at: 151.604167
NOTEON: NoteNumber:28 at: 151.604167
NOTEOFF: NoteNumber:42 at: 151.608333
NOTEON: NoteNumber:40 at: 151.608333
NOTEOFF: NoteNumber:28 at: 151.612500
NOTEOFF: NoteNumber:40 at: 151.616667
NOTEOFF: NoteNumber:110 at: 151.658333
NOTEON: NoteNumber:110 at: 151.666667
NOTEOFF: NoteNumber:110 at: 151.725000
NOTEON: NoteNumber:110 at: 151.733333
NOTEOFF: NoteNumber:110 at: 151.791667
NOTEON: NoteNumber:42 at: 151.800000
NOTEON: NoteNumber:110 at: 151.800000
NOTEON: NoteNumber:28 at: 151.804167
NOTEOFF: NoteNumber:42 at: 151.808333
NOTEOFF: NoteNumber:28 at: 151.812500
NOTEOFF: NoteNumber:110 at: 151.858333
NOTEON: NoteNumber:110 at: 151.866667
NOTEON: NoteNumber:42 at: 151.900000
NOTEON: NoteNumber:28 at: 151.904167
NOTEOFF: NoteNumber:42 at: 151.908333
NOTEOFF: NoteNumber:28 at: 151.912500
NOTEOFF: NoteNumber:110 at: 151.925000
NOTEON: NoteNumber:110 at: 151.933333
NOTEOFF: NoteNumber:110 at: 151.991667
NOTEON: NoteNumber:36 at: 151.995833
NOTEON: NoteNumber:34 at: 152.000000
NOTEON: NoteNumber:53 at: 152.000000
NOTEON: NoteNumber:46 at: 152.000000
NOTEON: NoteNumber:42 at: 152.000000
NOTEOFF: NoteNumber:36 at: 152.004167
NOTEON: NoteNumber:28 at: 152.004167
NOTEOFF: NoteNumber:42 at: 152.008333
NOTEOFF: NoteNumber:28 at: 152.012500
NOTEOFF: NoteNumber:34 at: 152.166667
NOTEOFF: NoteNumber:53 at: 152.175000
NOTEOFF: NoteNumber:46 at: 152.175000
NOTEON: NoteNumber:36 at: 152.195833
NOTEON: NoteNumber:34 at: 152.200000
NOTEON: NoteNumber:46 at: 152.200000
NOTEON: NoteNumber:53 at: 152.200000
NOTEON: NoteNumber:42 at: 152.200000
NOTEOFF: NoteNumber:36 at: 152.204167
NOTEON: NoteNumber:28 at: 152.204167
NOTEOFF: NoteNumber:42 at: 152.208333
NOTEON: NoteNumber:40 at: 152.208333
NOTEOFF: NoteNumber:28 at: 152.212500
NOTEOFF: NoteNumber:40 at: 152.216667
NOTEON: NoteNumber:42 at: 152.300000
NOTEON: NoteNumber:28 at: 152.304167
NOTEOFF: NoteNumber:42 at: 152.308333
NOTEON: NoteNumber:40 at: 152.308333
NOTEOFF: NoteNumber:28 at: 152.312500
NOTEOFF: NoteNumber:40 at: 152.316667
NOTEOFF: NoteNumber:34 at: 152.325000
NOTEOFF: NoteNumber:46 at: 152.325000
NOTEOFF: NoteNumber:53 at: 152.325000
NOTEON: NoteNumber:38 at: 152.395833
NOTEON: NoteNumber:36 at: 152.395833
NOTEON: NoteNumber:42 at: 152.400000
NOTEOFF: NoteNumber:38 at: 152.404167
NOTEOFF: NoteNumber:36 at: 152.404167
NOTEON: NoteNumber:28 at: 152.404167
NOTEOFF: NoteNumber:42 at: 152.408333
NOTEON: NoteNumber:77 at: 152.408333
NOTEON: NoteNumber:40 at: 152.408333
NOTEOFF: NoteNumber:28 at: 152.412500
NOTEOFF: NoteNumber:40 at: 152.416667
NOTEOFF: NoteNumber:77 at: 152.441667
NOTEON: NoteNumber:42 at: 152.600000
NOTEON: NoteNumber:28 at: 152.604167
NOTEOFF: NoteNumber:42 at: 152.608333
NOTEOFF: NoteNumber:28 at: 152.612500
NOTEON: NoteNumber:42 at: 152.700000
NOTEON: NoteNumber:28 at: 152.704167
NOTEOFF: NoteNumber:42 at: 152.708333
NOTEOFF: NoteNumber:28 at: 152.712500
NOTEON: NoteNumber:36 at: 152.795833
NOTEON: NoteNumber:42 at: 152.800000
NOTEOFF: NoteNumber:36 at: 152.804167
NOTEON: NoteNumber:28 at: 152.804167
NOTEOFF: NoteNumber:42 at: 152.808333
NOTEOFF: NoteNumber:28 at: 152.812500
NOTEON: NoteNumber:42 at: 153.000000
NOTEON: NoteNumber:28 at: 153.004167
NOTEOFF: NoteNumber:42 at: 153.008333
NOTEON: NoteNumber:40 at: 153.008333
NOTEOFF: NoteNumber:28 at: 153.012500
NOTEOFF: NoteNumber:40 at: 153.016667
NOTEON: NoteNumber:42 at: 153.100000
NOTEON: NoteNumber:28 at: 153.104167
NOTEOFF: NoteNumber:42 at: 153.108333
NOTEON: NoteNumber:40 at: 153.108333
NOTEOFF: NoteNumber:28 at: 153.112500
NOTEOFF: NoteNumber:40 at: 153.116667
NOTEON: NoteNumber:38 at: 153.195833
NOTEON: NoteNumber:36 at: 153.195833
NOTEON: NoteNumber:42 at: 153.200000
NOTEOFF: NoteNumber:38 at: 153.204167
NOTEOFF: NoteNumber:36 at: 153.204167
NOTEON: NoteNumber:28 at: 153.204167
NOTEOFF: NoteNumber:42 at: 153.208333
NOTEON: NoteNumber:40 at: 153.208333
NOTEOFF: NoteNumber:28 at: 153.212500
NOTEOFF: NoteNumber:40 at: 153.216667
NOTEON: NoteNumber:29 at: 153.400000
NOTEON: NoteNumber:53 at: 153.400000
NOTEON: NoteNumber:48 at: 153.400000
NOTEON: NoteNumber:42 at: 153.400000
NOTEON: NoteNumber:28 at: 153.404167
NOTEOFF: NoteNumber:42 at: 153.408333
NOTEOFF: NoteNumber:28 at: 153.412500
NOTEON: NoteNumber:42 at: 153.500000
NOTEON: NoteNumber:28 at: 153.504167
NOTEOFF: NoteNumber:42 at: 153.508333
NOTEOFF: NoteNumber:28 at: 153.512500
NOTEOFF: NoteNumber:29 at: 153.575000
NOTEOFF: NoteNumber:53 at: 153.583333
NOTEOFF: NoteNumber:48 at: 153.583333
NOTEON: NoteNumber:36 at: 153.595833
NOTEON: NoteNumber:34 at: 153.600000
NOTEON: NoteNumber:46 at: 153.600000
NOTEON: NoteNumber:53 at: 153.600000
NOTEON: NoteNumber:42 at: 153.600000
NOTEON: NoteNumber:98 at: 153.600000
NOTEOFF: NoteNumber:36 at: 153.604167
NOTEON: NoteNumber:28 at: 153.604167
NOTEOFF: NoteNumber:42 at: 153.608333
NOTEOFF: NoteNumber:28 at: 153.612500
NOTEOFF: NoteNumber:98 at: 153.658333
NOTEON: NoteNumber:98 at: 153.683333
NOTEOFF: NoteNumber:98 at: 153.741667
NOTEON: NoteNumber:98 at: 153.766667
NOTEOFF: NoteNumber:34 at: 153.775000
NOTEOFF: NoteNumber:46 at: 153.775000
NOTEOFF: NoteNumber:53 at: 153.775000
NOTEON: NoteNumber:34 at: 153.800000
NOTEON: NoteNumber:46 at: 153.800000
NOTEON: NoteNumber:53 at: 153.800000
NOTEON: NoteNumber:42 at: 153.800000
NOTEON: NoteNumber:28 at: 153.804167
NOTEOFF: NoteNumber:42 at: 153.808333
NOTEON: NoteNumber:40 at: 153.808333
NOTEOFF: NoteNumber:28 at: 153.812500
NOTEOFF: NoteNumber:40 at: 153.816667
NOTEOFF: NoteNumber:98 at: 153.825000
NOTEON: NoteNumber:98 at: 153.850000
NOTEON: NoteNumber:42 at: 153.900000
NOTEON: NoteNumber:28 at: 153.904167
NOTEOFF: NoteNumber:98 at: 153.908333
NOTEOFF: NoteNumber:42 at: 153.908333
